filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/mod/CrossMutexMod_safe4/CrossMutexMod_safe4.hex,CrossMutexMod_safe4.hex,conkas,runtime,2025/08/07,20251108_1801,1762625100.0191832,5.692604064941406,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/no-mod/CrossMutex_ree1/CrossMutex_ree1.hex,CrossMutex_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625341.5925982,4.1489739418029785,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/no-mod/CrossMutex_ree2/CrossMutex_ree2.hex,CrossMutex_ree2.hex,conkas,runtime,2025/08/07,20251108_1801,1762625042.313892,5.616603851318359,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/no-mod/CrossMutex_ree3/CrossMutex_ree3.hex,CrossMutex_ree3.hex,conkas,runtime,2025/08/07,20251108_1801,1762624924.9716241,6.354619979858398,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/no-mod/CrossMutex_safe1/CrossMutex_safe1.hex,CrossMutex_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762624993.0030067,5.492603302001953,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/no-mod/CrossMutex_safe2/CrossMutex_safe2.hex,CrossMutex_safe2.hex,conkas,runtime,2025/08/07,20251108_1801,1762625187.671205,5.79008150100708,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/no-mod/CrossMutex_safe3/CrossMutex_safe3.hex,CrossMutex_safe3.hex,conkas,runtime,2025/08/07,20251108_1801,1762625154.3652828,4.381343364715576,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/no-mod/CrossMutex_safe4/CrossMutex_safe4.hex,CrossMutex_safe4.hex,conkas,runtime,2025/08/07,20251108_1801,1762625201.6694462,4.826390743255615,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/always-safe/underflow/CrossUnderflow_ree1/CrossUnderflow_ree1.hex,CrossUnderflow_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625340.1516871,4.772874116897583,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/always-safe/underflow/CrossUnderflow_safe1/CrossUnderflow_safe1.hex,CrossUnderflow_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625164.4230258,6.933012962341309,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-contract/access-control/human/Human_ree1/Human_ree1.hex,Human_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625129.2096908,6.9318528175354,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-contract/access-control/human/Human_safe1/Human_safe1.hex,Human_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625003.5122602,5.146164655685425,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/always-safe/constructor/CastCons_safe1/I.hex,I.hex,conkas,runtime,2025/08/07,20251108_1801,1762624908.744142,5.705738544464111,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/single-function/method-invocation/folded/CastFolded_safe2/I.hex,I.hex,conkas,runtime,2025/08/07,20251108_1801,1762625119.5698075,5.963577747344971,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/single-function/method-invocation/folded/CastFolded_safe3/I.hex,I.hex,conkas,runtime,2025/08/07,20251108_1801,1762625037.6207366,4.6187639236450195,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/always-safe/emit/CastEmit_safe1/I.hex,I.hex,conkas,runtime,2025/08/07,20251108_1801,1762625126.1698186,4.427047252655029,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/single-function/method-invocation/baseline/Cast_ree1/I.hex,I.hex,conkas,runtime,2025/08/07,20251108_1801,1762625011.81911,5.092386722564697,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/single-function/method-invocation/baseline/Cast_safe1/I.hex,I.hex,conkas,runtime,2025/08/07,20251108_1801,1762625123.580823,4.8664710521698,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/single-function/method-invocation/baseline/Cast_safe2/I.hex,I.hex,conkas,runtime,2025/08/07,20251108_1801,1762625011.7631707,4.518669605255127,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/single-function/method-invocation/folded/CastFolded_ree1/I.hex,I.hex,conkas,runtime,2025/08/07,20251108_1801,1762625257.9121196,5.1673078536987305,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/single-function/method-invocation/folded/CastFolded_ree2/I.hex,I.hex,conkas,runtime,2025/08/07,20251108_1801,1762625077.5329733,6.806440353393555,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/single-function/method-invocation/folded/CastFolded_ree3/I.hex,I.hex,conkas,runtime,2025/08/07,20251108_1801,1762625080.4526343,6.659021615982056,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/single-function/method-invocation/folded/CastFolded_safe1/I.hex,I.hex,conkas,runtime,2025/08/07,20251108_1801,1762625081.3575654,6.145695209503174,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/cross-contract/read-only/ReadOnly_ree3/IAdjuster.hex,IAdjuster.hex,conkas,runtime,2025/08/07,20251108_1801,1762624995.7761188,4.971045732498169,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/cross-contract/read-only/ReadOnly_safe3/IAdjuster.hex,IAdjuster.hex,conkas,runtime,2025/08/07,20251108_1801,1762625019.2392614,6.451882600784302,0,{},{},{},{}
