filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
tests/0_8/always-safe/send-transfer/Send_safe1.sol,Send_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921099.0173604,112.53649377822876,0,{Operation_may_lead_to_a_denial_of_essential_contract_function},{},{},{}
tests/0_8/always-safe/send-transfer/Send_safe2.sol,Send_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921187.240042,151.8074779510498,1,{},{},{EXIT_CODE_1},{}
tests/0_8/always-safe/send-transfer/Send_safe3.sol,Send_safe3.sol,ccc,solidity,2024/08/23,20250903_1734,1756921464.5469136,74.50618386268616,0,{},{},{},{}
tests/0_8/always-safe/this/This_safe1.sol,This_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920974.290613,110.03946304321289,0,{},{},{},{}
tests/0_8/always-safe/this/This_safe2.sol,This_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921229.5705357,111.8564760684967,0,"{Message_padding_vulnerability_found_at_ether_transfer,Result_of_expression_can_be_over_or_under_flown_by_external_entity}",{},{},{}
tests/0_8/cross-contract/to-target/ToTarget_ree1.sol,ToTarget_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921183.3340478,138.0871617794037,1,{},{},{EXIT_CODE_1},{}
tests/0_8/cross-contract/to-target/ToTarget_safe1.sol,ToTarget_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921283.1200116,115.10595941543579,0,{},{},{},{}
tests/0_8/always-safe/emit/TransferEmit_safe1.sol,TransferEmit_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920969.726677,110.03981351852417,0,{Operation_may_lead_to_a_denial_of_essential_contract_function},{},{},{}
tests/0_8/always-safe/send-transfer/Transfer_safe1.sol,Transfer_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921167.8058207,128.63622784614563,1,{Operation_may_lead_to_a_denial_of_essential_contract_function},{},{EXIT_CODE_1},{}
tests/0_8/always-safe/send-transfer/Transfer_safe2.sol,Transfer_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756920971.0438735,112.00594329833984,0,{},{},{},{}
tests/0_8/always-safe/underflow/Underflow_ree1.sol,Underflow_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921299.3677585,109.58546710014343,0,{Result_of_expression_can_be_over_or_under_flown_by_external_entity},{},{},{}
tests/0_8/always-safe/underflow/Underflow_safe1.sol,Underflow_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921021.249111,147.18010687828064,1,{},{},{EXIT_CODE_1},{}
